6.288609653711318970e+00,2.737270109355449677e-01
9.364832192659378052e-01,2.259007096290588379e-01
8.406528085470199585e+00,4.055302590131759644e-01
5.245766788721084595e+00,5.360886454582214355e-01
4.371041804552078247e+00,2.333453670144081116e-01
2.334565110504627228e+00,1.727918162941932678e-01
5.893182754516601562e+00,2.161615528166294098e-01
4.310300201177597046e+00,2.656900323927402496e-01
8.047131448984146118e+00,4.130988195538520813e-01
5.511432886123657227e+00,3.237314522266387939e-01
3.496820479631423950e+00,2.990229055285453796e-01
2.943703904747962952e+00,2.499150857329368591e-01
1.382787376642227173e+01,7.838492095470428467e-01
4.902832210063934326e+00,1.974078640341758728e-01
2.983870171010494232e+00,1.684171892702579498e-01
1.976505853235721588e+00,1.997520029544830322e-01
5.325419455766677856e+00,3.981552645564079285e-01
1.795003376901149750e+00,2.596382796764373779e-01
7.155333459377288818e+00,3.139108419418334961e-01
3.837395831942558289e+00,1.635312102735042572e-01
5.463269352912902832e+00,6.957241147756576538e-01
5.235353484749794006e+00,2.634095214307308197e-01
4.837809130549430847e+00,3.194757178425788879e-01
9.613282978534698486e+00,5.090932920575141907e-01
5.718025565147399902e+00,3.302889317274093628e-01
2.882647328078746796e+00,1.189644355326890945e-01
6.661333888769149780e+00,4.267632588744163513e-01
5.825242772698402405e+00,4.729835689067840576e-01
3.438430279493331909e+00,4.159028083086013794e-01
6.836786121129989624e+00,4.315229132771492004e-01
4.848891869187355042e+00,3.027844242751598358e-01
5.537091940641403198e+00,3.816183283925056458e-01
4.774622619152069092e+00,1.648059114813804626e-01
2.436912618577480316e+00,7.720827125012874603e-02
3.679203242063522339e+00,3.412218391895294189e-01
5.791214480996131897e+00,2.996226586401462555e-01
4.450434073805809021e+00,1.090110279619693756e-01
3.599322214722633362e+00,2.883429266512393951e-01
4.427076876163482666e+00,2.314684353768825531e-01
8.234094828367233276e+00,2.940458059310913086e-01
4.138556495308876038e+00,2.904140949249267578e-01
3.620357438921928406e+00,3.102165088057518005e-01
2.525303140282630920e+00,2.864400483667850494e-01
4.209972918033599854e+00,3.093672171235084534e-01
2.951198816299438477e+00,3.031949885189533234e-01
5.575722455978393555e+00,2.652096375823020935e-01
6.099031120538711548e+00,3.195646405220031738e-01
4.670834541320800781e+00,2.404315769672393799e-01
6.612991541624069214e+00,3.040541522204875946e-01
6.044437736272811890e+00,3.106716088950634003e-01
3.301935270428657532e+00,2.072043716907501221e-01
3.941711783409118652e+00,3.793048486113548279e-01
4.367093369364738464e+00,4.011741653084754944e-01
4.589926451444625854e+00,2.458037436008453369e-01
1.565807685256004333e+00,1.057599298655986786e-01
3.422109410166740417e+00,4.400808736681938171e-01
4.021409526467323303e+00,3.156106546521186829e-01
4.917462915182113647e+00,3.450940921902656555e-01
7.843036204576492310e+00,5.942217633128166199e-01
4.382241517305374146e+00,1.553318835794925690e-01
6.456855684518814087e+00,1.938310824334621429e-01
4.900838062167167664e+00,3.658370301127433777e-01
4.070905596017837524e+00,4.797088354825973511e-01
4.384002462029457092e+00,3.752857446670532227e-01
3.160208091139793396e+00,2.275880612432956696e-01
3.986572846770286560e+00,2.505378425121307373e-01
7.339461892843246460e+00,7.069010287523269653e-01
5.670861899852752686e+00,2.751498855650424957e-01
4.111989215016365051e+00,3.048337064683437347e-01
5.195499956607818604e+00,3.507341071963310242e-01
4.989789798855781555e+00,2.340794168412685394e-01
5.184021219611167908e+00,2.991688996553421021e-01
3.045103512704372406e+00,3.587629273533821106e-01
3.055353276431560516e+00,3.940698504447937012e-01
2.685870043933391571e+00,2.626730129122734070e-01
4.760265350341796875e+00,2.179900184273719788e-01
2.793272025883197784e+00,2.398639172315597534e-01
8.269415795803070068e+00,2.640853449702262878e-01
3.431192934513092041e+01,1.468385905027389526e+00
1.898548752069473267e+00,2.106681652367115021e-01
3.353941813111305237e+00,5.393670871853828430e-01
5.144402757287025452e+00,2.758600376546382904e-01
6.140088289976119995e+00,2.357979491353034973e-01
3.172528743743896484e+00,1.607821881771087646e-01
2.751353383064270020e+00,2.514345198869705200e-01
5.842053890228271484e+00,3.179937228560447693e-01
3.909386321902275085e+00,2.420175634324550629e-01
2.401888370513916016e+00,4.890790581703186035e-01
5.072762072086334229e+00,3.350260108709335327e-01
4.217134416103363037e+00,4.766835644841194153e-01
9.091623127460479736e+00,7.061558216810226440e-01
6.549995392560958862e+00,4.762184619903564453e-01
3.828544169664382935e+00,2.133990637958049774e-01
4.800514504313468933e+00,4.062377661466598511e-01
5.422221869230270386e+00,3.740857541561126709e-01
4.389649629592895508e+00,3.441988304257392883e-01
6.134822964668273926e+00,2.802265435457229614e-01
5.971212685108184814e+00,4.202573746442794800e-01
5.094924941658973694e+00,3.144433349370956421e-01
3.288151323795318604e+00,2.145410329103469849e-01
5.237242206931114197e+00,3.137154877185821533e-01
5.560179799795150757e+00,2.326337248086929321e-01
5.579855665564537048e+00,3.317716717720031738e-01
5.259362235665321350e+00,4.190270975232124329e-01
4.705424979329109192e+00,3.301867097616195679e-01
3.311401605606079102e+00,2.583262138068675995e-01
7.720561325550079346e+00,3.202978521585464478e-01
3.796717151999473572e+00,2.125965245068073273e-01
3.922272846102714539e+00,2.317213825881481171e-01
5.630039423704147339e+00,3.062126226723194122e-01
5.647024512290954590e+00,5.757775157690048218e-01
4.656802862882614136e+00,4.401045292615890503e-01
2.415879629552364349e+00,3.414982929825782776e-01
2.866542339324951172e+00,2.054515667259693146e-01
3.603310137987136841e+00,4.616449028253555298e-01
4.202449694275856018e+00,2.234402112662792206e-01
5.848202854394912720e+00,6.167075783014297485e-01
6.904138624668121338e+00,3.123643063008785248e-01
3.792474046349525452e+00,3.017278946936130524e-01
8.874865621328353882e+00,2.841720357537269592e-01
4.803042858839035034e+00,2.105239406228065491e-01
3.514558821916580200e+00,2.007116936147212982e-01
3.750672936439514160e+00,6.524531543254852295e-01
3.339190781116485596e+00,2.625785768032073975e-01
3.189904615283012390e+00,2.894033864140510559e-01
5.668435618281364441e+00,3.128752857446670532e-01
3.811815753579139709e+00,4.069028422236442566e-01
4.708959907293319702e+00,4.019375517964363098e-01
6.294254213571548462e+00,3.722099214792251587e-01
4.592492058873176575e+00,6.688784807920455933e-01
4.734447598457336426e+00,4.754946380853652954e-01
4.355710372328758240e+00,4.290690645575523376e-01
4.836149513721466064e+00,3.849800303578376770e-01
3.476577997207641602e+00,2.993766777217388153e-01
6.490297615528106689e+00,6.937421858310699463e-01
3.559345006942749023e+00,2.217290736734867096e-01
9.532365202903747559e+00,1.617395281791687012e+00
5.409232154488563538e+00,3.350061550736427307e-01
3.234717994928359985e+00,2.056762389838695526e-01
5.610451847314834595e+00,3.890250623226165771e-01
3.260122984647750854e+00,3.326289728283882141e-01
6.923334300518035889e+00,3.946789726614952087e-01
3.749104589223861694e+00,2.158620953559875488e-01
4.963229969143867493e+00,2.313741482794284821e-01
6.154964864253997803e+00,4.131125658750534058e-01
1.201563328504562378e+00,1.490987092256546021e-01
6.147919967770576477e+00,2.281039394438266754e-01
3.711578994989395142e+00,3.089629299938678741e-01
4.679031670093536377e+00,3.333019837737083435e-01
8.704717457294464111e+00,1.072297170758247375e+00
6.082412600517272949e+00,3.877257928252220154e-01
5.147892981767654419e+00,2.180755324661731720e-01
3.114720992743968964e+00,4.500004276633262634e-01
3.712565824389457703e+00,1.986963860690593719e-01
5.047028884291648865e+00,3.095480240881443024e-01
6.995432078838348389e+00,5.954395234584808350e-01
4.419124498963356018e+00,3.908745571970939636e-01
6.951628625392913818e+00,4.239226132631301880e-01
5.473796278238296509e+00,2.297032065689563751e-01
6.089574471116065979e+00,4.605754464864730835e-01
5.531710758805274963e+00,2.810060977935791016e-01
4.083937034010887146e+00,4.006592556834220886e-01
4.578143358230590820e+00,3.805473446846008301e-01
4.781922325491905212e+00,2.465692348778247833e-01
4.431650042533874512e+00,2.112275920808315277e-01
4.707731306552886963e+00,2.617644518613815308e-01
5.343382805585861206e+00,3.503086417913436890e-01
5.862070247530937195e+00,4.814298078417778015e-01
3.024581260979175568e+00,3.439194336533546448e-01
2.132729999721050262e+00,1.140877977013587952e-01
5.820332840085029602e+00,2.913867868483066559e-01
3.952211514115333557e+00,2.549151889979839325e-01
7.596790045499801636e+00,3.483285382390022278e-01
2.610976621508598328e+00,2.677598036825656891e-01
5.579533800482749939e+00,2.232739329338073730e-01
9.269940853118896484e+00,5.228916183114051819e-01
7.635819911956787109e+00,5.691260099411010742e-01
3.923422098159790039e+00,3.302770107984542847e-01
3.152234107255935669e+00,3.081217966973781586e-01
5.069695785641670227e+00,4.121185839176177979e-01
2.173685096204280853e+00,2.736241370439529419e-01
3.564490377902984619e+00,2.902524918317794800e-01
2.555935829877853394e+00,1.495199464261531830e-01
4.327533021569252014e+00,2.157888561487197876e-01
5.357754230499267578e+00,3.685434535145759583e-01
3.916455432772636414e+00,3.134094178676605225e-01
5.326772108674049377e+00,2.536848559975624084e-01
5.808391422033309937e+00,3.521949052810668945e-01
5.621990934014320374e+00,4.310752823948860168e-01
2.975505962967872620e+00,3.349688276648521423e-01
4.537822306156158447e+00,3.723512217402458191e-01
6.478058546781539917e+00,5.602721869945526123e-01
4.480347782373428345e+00,3.367308154702186584e-01
7.189673185348510742e+00,4.555727913975715637e-01
6.634233146905899048e+00,3.294938057661056519e-01
4.159085452556610107e+00,3.366672247648239136e-01
1.961129344999790192e+00,1.876027882099151611e-01
1.571207493543624878e+00,4.315144196152687073e-01
6.493348628282546997e+00,4.754932969808578491e-01
3.545120730996131897e+00,2.310655638575553894e-01
6.146110221743583679e+00,5.729187279939651489e-01
5.465639755129814148e+00,3.195099532604217529e-01
7.604501396417617798e+00,3.184014186263084412e-01
3.106655366718769073e+00,3.865460678935050964e-01
6.049122288823127747e+00,2.415434457361698151e-01
4.583862051367759705e+00,5.513131245970726013e-01
1.558954175561666489e+00,1.468310505151748657e-01
8.382097631692886353e+00,4.105406627058982849e-01
4.508499801158905029e+00,3.178617730736732483e-01
5.239117145538330078e+00,2.951542288064956665e-01
5.049732327461242676e+00,3.840797394514083862e-01
3.622798994183540344e+00,3.077300451695919037e-01
4.126080870628356934e+00,3.842902183532714844e-01
4.021714255213737488e+00,3.955424949526786804e-01
4.676816612482070923e+00,3.603766113519668579e-01
2.321156859397888184e+00,1.579767651855945587e-01
3.354423865675926208e+00,3.631255403161048889e-01
3.353543952107429504e+00,2.934060618281364441e-01
4.467142373323440552e+00,3.858072310686111450e-01
4.179784283041954041e+00,3.076995350420475006e-01
6.468853354454040527e+00,2.245994098484516144e-01
8.951830863952636719e+00,5.418573692440986633e-01
6.609804928302764893e+00,3.665474802255630493e-01
3.543028607964515686e+00,2.622856944799423218e-01
2.624819427728652954e+00,1.802916079759597778e-01
3.517781943082809448e+00,2.287364378571510315e-01
4.995715618133544922e+00,3.329576924443244934e-01
4.605497792363166809e+00,2.522295713424682617e-01
1.970234960317611694e+01,1.166632920503616333e+00
7.228358834981918335e+00,4.684942960739135742e-01
6.970645487308502197e+00,6.960652023553848267e-01
5.186221003532409668e+00,2.907479740679264069e-01
5.206165835261344910e+00,2.526765502989292145e-01
6.536241620779037476e+00,3.063282370567321777e-01
6.539496779441833496e+00,4.172147065401077271e-01
1.233052685856819153e+01,5.162339285016059875e-01
5.233379825949668884e+00,2.687099948525428772e-01
4.690760374069213867e+00,2.094959281384944916e-01
4.207956418395042419e+00,3.213694319128990173e-01
4.841648787260055542e+00,2.881265617907047272e-01
9.954500012099742889e-01,2.818105742335319519e-01
5.374313890933990479e+00,2.467248402535915375e-01
6.265038251876831055e+00,3.571840748190879822e-01
1.012780144810676575e+01,4.883927851915359497e-01
5.618893355131149292e+00,2.059996500611305237e-01
6.304538995027542114e+00,4.981822893023490906e-01
4.480262100696563721e+00,3.544034063816070557e-01
4.751371964812278748e+00,2.253572829067707062e-01
2.859328128397464752e+00,1.780522987246513367e-01
4.346670955419540405e+00,2.141739428043365479e-01
5.093774199485778809e+00,2.758277207612991333e-01
3.125953674316406250e+00,3.043586947023868561e-01
4.341459274291992188e+00,3.078806959092617035e-01
4.545643553137779236e+00,4.512802511453628540e-01
6.384266167879104614e+00,4.391112923622131348e-01
7.033742219209671021e+00,4.712591692805290222e-01
5.192950367927551270e+00,2.229973115026950836e-01
2.490085922181606293e+00,1.509483065456151962e-01
2.046746760606765747e+01,1.568553894758224487e+00
5.011518672108650208e+00,5.181629210710525513e-01
2.873638458549976349e+00,2.657373808324337006e-01
4.309249669313430786e+00,2.544758841395378113e-01
5.242793262004852295e+00,3.611739352345466614e-01
4.183696955442428589e+00,2.814523316919803619e-01
2.927096188068389893e+00,1.949768327176570892e-01
3.350147604942321777e+00,2.878937870264053345e-01
4.527328535914421082e+00,4.241752624511718750e-01
3.914175182580947876e+00,5.278149992227554321e-01
6.233387440443038940e+00,4.142118990421295166e-01
6.680282950401306152e+00,2.834563888609409332e-01
5.771762877702713013e+00,4.152111336588859558e-01
6.735730171203613281e+00,2.840657718479633331e-01
3.426584973931312561e+00,3.598064184188842773e-01
4.956328868865966797e+00,3.589833900332450867e-01
8.566161990165710449e+00,4.090604931116104126e-01
1.609912887215614319e+00,1.085884869098663330e-01
1.838401705026626587e+00,3.883760422468185425e-01
5.103579536080360413e+00,3.405790403485298157e-01
5.822165310382843018e+00,4.245147481560707092e-01
6.054724752902984619e+00,3.747674077749252319e-01
5.360019207000732422e+00,2.855772711336612701e-01
4.753498733043670654e+00,3.074888885021209717e-01
6.959258019924163818e+00,1.960951089859008789e-01
6.675834953784942627e+00,4.618174210190773010e-01
3.144653886556625366e+00,4.216985404491424561e-01
3.003597818315029144e+00,2.026359923183917999e-01
7.629705220460891724e+00,3.551672026515007019e-01
4.035342112183570862e+00,1.704204268753528595e-01
1.063904911279678345e+01,4.369615763425827026e-01
4.832054674625396729e+00,5.127504840493202209e-01
5.808824673295021057e+00,3.083884716033935547e-01
5.205203592777252197e+00,2.659168653190135956e-01
3.674369677901268005e+00,3.826116397976875305e-01
6.577257812023162842e+00,4.615651071071624756e-01
5.723019316792488098e+00,4.480591788887977600e-01
3.073515929281711578e+00,2.264992333948612213e-01
3.855811804533004761e+00,3.646531328558921814e-01
4.697518423199653625e+00,2.518744766712188721e-01
5.614439025521278381e+00,4.627921804785728455e-01
4.102494567632675171e+00,3.165695443749427795e-01
2.365331538021564484e+00,2.066599391400814056e-01
4.957875236868858337e+00,4.016244038939476013e-01
3.802522271871566772e+00,2.856038697063922882e-01
5.992113426327705383e+00,3.871326521039009094e-01
3.557418286800384521e+00,5.540709942579269409e-01
7.214894145727157593e+00,5.120806023478507996e-01
4.102781414985656738e+00,2.011006511747837067e-01
5.976678431034088135e+00,2.297892794013023376e-01
7.368075847625732422e+00,3.911129385232925415e-01
3.077244758605957031e+00,2.208414673805236816e-01
2.963667362928390503e+00,1.954175345599651337e-01
3.424684330821037292e+00,1.911577209830284119e-01
6.272279471158981323e+00,2.722416445612907410e-01
5.850225314497947693e+00,3.487925231456756592e-01
3.879890218377113342e+00,1.812238246202468872e-01
2.930681407451629639e+00,4.807563498616218567e-01
5.055438727140426636e+00,4.536473751068115234e-01
6.675589829683303833e+00,9.494214504957199097e-01
3.823228180408477783e+00,2.412718534469604492e-01
3.679441660642623901e+00,2.936366014182567596e-01
4.690537974238395691e+00,4.295530170202255249e-01
4.271559789776802063e+00,5.970641970634460449e-01
3.792395070195198059e+00,1.504637580364942551e-01
3.268093988299369812e+00,2.704106271266937256e-01
5.685260891914367676e+00,3.016281872987747192e-01
5.463721975684165955e+00,2.049905434250831604e-01
8.127313107252120972e+00,3.984076157212257385e-01
8.747094869613647461e+00,6.663660705089569092e-01
3.325535356998443604e+00,4.566243663430213928e-01
1.537381857633590698e+01,7.316925376653671265e-01
3.370700404047966003e+00,1.346155162900686264e-01
5.026884004473686218e+00,5.314019322395324707e-01
4.645966365933418274e+00,3.571998327970504761e-01
4.678510501980781555e+00,5.004592984914779663e-01
3.767863661050796509e+00,3.251278027892112732e-01
6.848257780075073242e+00,3.429809957742691040e-01
1.000138893723487854e+01,6.440294533967971802e-01
5.210242420434951782e+00,4.911438375711441040e-01
4.558510333299636841e+00,5.218551680445671082e-01
6.358944624662399292e+00,5.256647616624832153e-01
1.492301840335130692e+00,2.936114743351936340e-01
3.520397469401359558e+00,2.766216173768043518e-01
2.108036354184150696e+00,3.755359724164009094e-01
4.590642824769020081e+00,3.165579959750175476e-01
4.020211845636367798e+00,4.182773083448410034e-01
4.727776721119880676e+00,2.869105339050292969e-01
3.106368146836757660e+00,3.111486695706844330e-01
4.775936901569366455e+00,3.541780635714530945e-01
5.511189624667167664e+00,4.151613637804985046e-01
5.438031628727912903e+00,2.412441186606884003e-01
6.588594615459442139e+00,1.712444610893726349e-01
3.564589098095893860e+00,2.313878014683723450e-01
4.391617327928543091e+00,4.535503312945365906e-01
6.965360045433044434e+00,2.948101982474327087e-01
3.808113932609558105e+00,2.232123911380767822e-01
1.482390426099300385e+00,2.714308723807334900e-01
4.753454402089118958e+00,2.170614898204803467e-01
6.643146276473999023e+00,5.589796230196952820e-01
5.342453345656394958e+00,1.740684360265731812e-01
3.464103117585182190e+00,1.794428564608097076e-01
4.733504727482795715e+00,1.472543459385633469e-01
4.595066606998443604e+00,3.691167756915092468e-01
3.654405102133750916e+00,1.789426803588867188e-01
6.003359332680702209e+00,3.896146267652511597e-01
3.356488049030303955e+00,1.889590173959732056e-01
2.201537601649761200e+00,1.325355470180511475e-01
5.242275446653366089e+00,4.109364748001098633e-01
3.860297799110412598e+00,3.405385464429855347e-01
4.259988293051719666e+00,2.442668937146663666e-01
6.635429710149765015e+00,2.304039709270000458e-01
5.164233595132827759e+00,1.879500225186347961e-01
4.596718400716781616e+00,2.966963313519954681e-01
5.785356089472770691e+00,2.304745465517044067e-01
9.645581245422363281e-01,9.271893650293350220e-02
2.427501045167446136e+00,2.901265770196914673e-01
3.623399510979652405e+00,2.137487940490245819e-01
4.379232227802276611e+00,3.240967541933059692e-01
6.216256693005561829e+00,4.142330586910247803e-01
2.468193136155605316e+00,1.977552846074104309e-01
6.375028938055038452e+00,4.423995316028594971e-01
4.911647737026214600e+00,5.249448865652084351e-01
1.188537105917930603e+00,1.757703721523284912e-01
2.618756517767906189e+00,1.680108532309532166e-01
3.688060119748115540e+00,2.474552392959594727e-01
6.021958589553833008e+00,3.078998066484928131e-01
7.602308690547943115e+00,2.843299135565757751e-01
3.355399146676063538e+00,3.337223455309867859e-01
1.428978331387042999e+00,1.418482046574354172e-01
1.887537166476249695e+00,5.324785038828849792e-01
1.480395346879959106e+00,1.902803778648376465e-01
4.432769864797592163e+00,2.268620766699314117e-01
2.567391470074653625e+00,2.498728223145008087e-01
2.132724076509475708e+01,1.956649124622344971e+00
1.134061440825462341e+01,9.219576418399810791e-01
2.698568813502788544e+00,2.043215744197368622e-01
3.484662994742393494e+00,3.352391719818115234e-01
1.108066141605377197e+01,5.118483677506446838e-01
2.967629395425319672e+00,4.517199844121932983e-01
2.768560498952865601e+00,4.961218684911727905e-01
7.972247153520584106e+00,4.129061102867126465e-01
4.924599081277847290e+00,2.872662805020809174e-01
5.554147437214851379e+00,2.677208371460437775e-01
4.890885949134826660e+00,3.966947644948959351e-01
5.402508750557899475e+00,3.172194957733154297e-01
3.298462927341461182e+00,1.601645722985267639e-01
6.218900904059410095e+00,5.273189768195152283e-01
6.622120738029479980e+00,3.348378837108612061e-01
4.845521226525306702e+00,3.462477028369903564e-01
4.686260223388671875e+00,2.132911235094070435e-01
6.567846238613128662e+00,2.246361412107944489e-01
2.475961484014987946e+00,4.963450506329536438e-01
4.367853328585624695e+00,3.527807444334030151e-01
3.440276533365249634e+00,3.377664089202880859e-01
7.764729857444763184e+00,3.445959836244583130e-01
1.655615866184234619e+00,9.229615330696105957e-02
3.494036570191383362e+00,2.950970269739627838e-01
1.520901080220937729e+00,4.257324710488319397e-01
3.004890866577625275e+00,1.789739727973937988e-01
6.398862600326538086e+00,4.542369022965431213e-01
2.049704454839229584e+00,1.267460640519857407e-01
5.366231501102447510e+00,4.263347759842872620e-01
7.810339331626892090e+00,4.346396774053573608e-01
4.953661933541297913e+00,3.342756256461143494e-01
3.899291530251502991e+00,2.732056565582752228e-01
6.418868154287338257e+00,2.904508821666240692e-01
2.455263026058673859e+00,2.370582334697246552e-01
3.949161991477012634e+00,2.921613492071628571e-01
6.271495670080184937e+00,3.531978279352188110e-01
5.212590843439102173e+00,5.193056538701057434e-01
3.894918039441108704e+00,4.558418318629264832e-01
5.255553126335144043e+00,2.583402395248413086e-01
3.379085659980773926e+00,3.014043159782886505e-01
2.382875047624111176e+00,1.163536403328180313e-01
1.302007306367158890e+00,1.332406047731637955e-01
3.261168673634529114e+00,2.872966043651103973e-01
4.136744886636734009e+00,3.239065408706665039e-01
4.082651063799858093e+00,3.341724351048469543e-01
4.141593351960182190e+00,4.370153322815895081e-01
6.148947030305862427e+00,3.365922346711158752e-01
1.339897513389587402e+00,1.765104942023754120e-01
5.503781884908676147e+00,7.636300474405288696e-01
4.453471302986145020e+00,4.019758477807044983e-01
5.740952119231224060e+00,2.206313610076904297e-01
3.619656339287757874e+00,5.451124161481857300e-01
2.934061735868453979e+00,3.793361410498619080e-01
4.938495159149169922e+00,4.206544533371925354e-01
6.127891317009925842e+00,4.120619222521781921e-01
5.516942963004112244e+00,6.367807835340499878e-01
2.902131527662277222e+00,1.124686002731323242e-01
5.242799594998359680e+00,3.438945487141609192e-01
3.418950363993644714e+00,1.102308463305234909e-01
2.939519844949245453e+00,2.444592490792274475e-01
1.360340882092714310e+00,3.166164830327033997e-01
3.244690969586372375e+00,3.976733237504959106e-01
2.105574123561382294e+00,2.754928544163703918e-01
4.452622681856155396e+00,4.891221597790718079e-01
4.221444576978683472e+00,3.791899606585502625e-01
3.683646023273468018e+00,2.091392502188682556e-01
8.438179641962051392e+00,3.200222179293632507e-01
5.899088829755783081e+00,2.924651280045509338e-01
2.247502654790878296e+00,2.050569280982017517e-01
3.163238614797592163e+00,2.494361065328121185e-01
4.319413378834724426e+00,3.463551774621009827e-01
4.558246582746505737e+00,2.648758515715599060e-01
3.620789572596549988e+00,2.937942184507846832e-01
9.662394225597381592e+00,5.284959822893142700e-01
5.433581769466400146e+00,2.763997577130794525e-01
4.245049878954887390e+00,2.992329560220241547e-01
5.535437911748886108e+00,7.452545315027236938e-01
4.433075711131095886e+00,1.053783297538757324e-01
5.061089247465133667e+00,3.836125507950782776e-01
6.100016087293624878e+00,4.592034965753555298e-01
7.464052736759185791e+00,4.517932608723640442e-01
2.188723720610141754e+00,3.903917595744132996e-01
3.720751032233238220e+00,1.940623484551906586e-01
2.926647104322910309e+00,2.885948307812213898e-01
6.774366647005081177e+00,3.403846919536590576e-01
2.889103069901466370e+00,1.150624267756938934e-01
5.978145822882652283e+00,5.659615993499755859e-01
3.113127313554286957e+00,4.468193650245666504e-01
5.847645178437232971e+00,4.534656181931495667e-01
4.030885174870491028e+00,3.085620515048503876e-01
2.798292413353919983e+00,4.177666455507278442e-01
8.416173607110977173e+00,4.476266354322433472e-01
4.088392108678817749e+00,2.294435910880565643e-01
3.461252525448799133e+00,4.363849386572837830e-01
4.640103504061698914e+00,5.562021955847740173e-01
4.334599524736404419e+00,2.807744219899177551e-01
6.194106489419937134e+00,2.480723336338996887e-01
3.025753982365131378e+00,2.177274972200393677e-01
4.816913604736328125e+00,5.039398744702339172e-01
1.596859283745288849e+00,8.772987872362136841e-02
4.079893603920936584e+00,2.653124369680881500e-01
2.503623999655246735e+00,1.715951226651668549e-01
2.416795864701271057e+00,1.188155170530080795e-01
3.638189658522605896e+00,2.552539855241775513e-01
4.200607910752296448e+00,2.019340172410011292e-01
4.775160551071166992e+00,3.644033893942832947e-01
5.648703500628471375e+00,5.992412194609642029e-01
4.646492749452590942e+00,3.377084061503410339e-01
5.641276016831398010e+00,2.980837039649486542e-01
2.837517298758029938e+00,4.374642297625541687e-01
3.495229408144950867e+00,3.116988390684127808e-01
3.939557075500488281e+00,1.514650415629148483e-01
4.521106928586959839e+00,5.362717807292938232e-01
5.150998011231422424e+00,2.675491571426391602e-01
3.811646252870559692e+00,2.749589271843433380e-01
7.174224406480789185e+00,3.545678779482841492e-01
3.238595277070999146e+00,3.858309611678123474e-01
1.753917708992958069e+00,8.129477500915527344e-02
4.473410174250602722e+00,4.256161302328109741e-01
7.007793337106704712e+00,2.569641359150409698e-01
2.215131185948848724e+00,4.176990687847137451e-01
2.206869423389434814e+00,2.184809930622577667e-01
3.068190999329090118e+00,2.385873161256313324e-01
3.710043430328369141e+00,2.739515341818332672e-01
4.866204783320426941e+00,4.468626156449317932e-01
1.737680286169052124e+00,2.313131839036941528e-01
7.358074188232421875e+00,4.635115712881088257e-01
3.037136793136596680e+00,2.406788431107997894e-01
4.256976023316383362e+00,3.531573340296745300e-01
2.510374598205089569e+00,3.711480647325515747e-01
4.788227006793022156e+00,6.860728561878204346e-01
5.069770663976669312e+00,2.170965448021888733e-01
2.520087361335754395e+00,1.995104551315307617e-01
4.157224297523498535e+00,2.770348265767097473e-01
8.918541669845581055e+00,4.876909404993057251e-01
4.452539980411529541e+00,3.975049406290054321e-01
4.602062702178955078e+00,3.421725332736968994e-01
3.512470796704292297e+00,2.195545099675655365e-01
2.379498258233070374e+00,2.940360642969608307e-01
3.398382291197776794e+00,4.192064329981803894e-01
3.470171615481376648e+00,3.063938021659851074e-01
4.715989902615547180e+00,2.572128921747207642e-01
4.653507843613624573e+00,4.731549322605133057e-01
6.422048807144165039e+00,2.922359295189380646e-01
5.610723048448562622e+00,3.976924717426300049e-01
3.978795558214187622e+00,2.306798286736011505e-01
5.138176679611206055e+00,2.354549616575241089e-01
2.562588080763816833e+00,3.242988511919975281e-01
6.445981562137603760e+00,3.957386314868927002e-01
2.106278017163276672e+00,1.238825358450412750e-01
5.686509981751441956e+00,2.515641227364540100e-01
7.696115970611572266e+00,5.664000287652015686e-01
4.082598164677619934e+00,5.327156558632850647e-01
1.515114121139049530e+00,2.002634294331073761e-01
3.472232073545455933e+00,2.021600492298603058e-01
5.811762809753417969e+00,3.033579140901565552e-01
6.287083029747009277e+00,2.198689244687557220e-01
3.385414555668830872e+00,3.393204882740974426e-01
6.054927781224250793e+00,3.413628414273262024e-01
7.040244340896606445e+00,2.057364210486412048e-01
5.791125819087028503e+00,3.065959364175796509e-01
6.179143488407135010e+00,5.480806902050971985e-01
3.182019665837287903e+00,2.027417533099651337e-01
4.311987012624740601e+00,1.945119723677635193e-01
2.164466492831707001e+00,5.612381175160408020e-01
6.826860457658767700e+00,2.175190113484859467e-01
6.177843362092971802e+00,3.540321439504623413e-01
4.303193092346191406e+00,3.088815137743949890e-01
3.017403371632099152e+00,2.375574223697185516e-01
1.102535128593444824e+01,6.384686380624771118e-01
4.051097109913825989e+00,3.474896773695945740e-01
6.121476367115974426e+00,1.867708936333656311e-01
3.291698917746543884e+00,2.106403559446334839e-01
3.503298759460449219e+00,1.715119741857051849e-01
2.269697561860084534e+00,2.056791819632053375e-01
4.607087746262550354e+00,2.917087450623512268e-01
5.175823345780372620e+00,2.750184945762157440e-01
5.637980625033378601e+00,3.377166017889976501e-01
3.651203960180282593e+00,1.971072889864444733e-01
1.809254102408885956e+00,3.428529202938079834e-01
1.186154317110776901e+00,2.561758458614349365e-01
2.087301574647426605e+00,2.671999670565128326e-01
5.524276942014694214e+00,4.396841675043106079e-01
6.243451684713363647e+00,5.695353448390960693e-01
4.340222850441932678e+00,1.607238873839378357e-01
7.493311166763305664e+00,2.449199184775352478e-01
6.163948401808738708e+00,3.538409993052482605e-01
9.742709249258041382e+00,4.327167943120002747e-01
6.890324503183364868e+00,4.066446051001548767e-01
5.569985136389732361e+00,2.103748545050621033e-01
9.585870802402496338e+00,3.935342654585838318e-01
